h_mean_1_,h_mean_2_,h_std_1_,h_std_2_,h_coov_1_,h_coov_2_,h_kur_1_,h_kur_2_,h_skew_1_,h_skew_2_,IR_,h_q5_1_,h_q10_1_,h_q25_1_,h_q50_1_,h_q75_1_,h_q90_1_,h_q95_1_,h_q99_1_,h_q5_2_,h_q10_2_,h_q25_2_,h_q50_2_,h_q75_2_,h_q90_2_,h_q95_2_,h_q99_2_,intensity_q75,intensity_q50,intensity_q25,classification_min,classification_max,red_q75,red_q50,red_q25,blue_q75,blue_q50,blue_q25,green_q75,green_q50,green_q25,BMag_ha,split,C_frac
9.500135681293305,10.377565436770736,3.968067052174311,2.845732917704382,0.4176853031675983,0.2742197035560115,0.5315155120121853,0.031221653368139,-0.970047156597516,-0.3936145545611025,0.9154157043879908,0.0,3.5730000000000004,7.96,10.14,12.18,13.857000000000005,14.7085,15.8337,5.1850000000000005,6.5600000000000005,8.73,10.47,12.4,13.95,14.76,15.876000000000005,47.0,24.0,13.0,2,7,27904.0,21760.0,16640.0,23040.0,18944.0,15104.0,26880.0,22016.0,17408.0,116.6751291,train,1.0
0.404025974025974,1.9832412790697675,0.8418861036069916,0.7887006092851305,2.0837425258032254,0.3976826307563887,4.821719294171232,1.4964971780539873,2.252497674346738,1.20166087728672,0.1861471861471861,-0.04,-0.03,-0.01,0.01,0.16,1.71,2.3225,3.430500000000002,1.08,1.15,1.35,1.78,2.38,3.043000000000001,3.4795,4.622999999999999,100.0,86.0,51.0,2,5,34816.0,30976.0,27904.0,28160.0,25344.0,22784.0,31488.0,28416.0,25600.0,1.6307688658,train,0.0
4.7298562421185375,6.468407202216067,3.777460365660798,2.906282636794687,0.7986416864054299,0.4493042175512696,-1.1290543655205552,-0.7266012781141886,0.192412703291246,0.1195250631289076,0.7283732660781841,-0.02,0.0,0.3,4.8100000000000005,7.8,9.82,10.897999999999998,12.643600000000005,1.71,2.58,4.16,6.45,8.58,10.363,11.37,12.822600000000005,58.0,32.0,17.0,2,7,15616.0,12544.0,10752.0,14592.0,12544.0,11520.0,16640.0,13568.0,11520.0,85.432140573,train,1.0
3.6624026811033774,5.791775317753178,3.367548757928083,2.408575172923201,0.9194916701277472,0.4158612930892436,-1.3184494527284794,-0.7321504266202177,0.286310036578194,-0.1015119626701822,0.62877030162413,-0.02,-0.01,0.01,3.52,6.575,8.32,9.041,10.43,1.6180000000000003,2.22,4.015000000000001,5.91,7.7,8.842000000000002,9.49,10.612399999999996,67.0,37.0,19.0,2,5,18688.0,15616.0,12800.0,16640.0,14336.0,12288.0,19968.0,16896.0,13824.0,75.82115412,train,1.0
6.763017096075127,10.181666666666668,5.520405329774717,3.354379032912283,0.816263695825706,0.3294528433045293,-1.6693643906840407,0.1209104292085361,-0.1433166692710712,-0.9720131250809828,0.6631350830724777,-0.01,-0.01,0.01,8.26,11.88,13.17,13.920000000000002,14.88,2.973,4.736000000000001,8.3,11.25,12.53,13.64,14.22,14.989399999999996,77.0,34.0,16.0,2,5,24832.0,18688.0,12800.0,19456.0,15360.0,11008.0,23808.0,18688.0,13312.0,84.28193481699999,train,1.0
10.710696300102777,15.08563879840753,7.708414360688623,4.209179443114318,0.7196931128198133,0.2790189729028013,-1.3767831974560971,-0.4916707900350507,-0.3301458847376887,-0.3719972631538065,0.709917780061665,-0.01,0.0,0.01,12.78,17.240000000000002,19.818,20.8345,22.293600000000005,7.710999999999999,9.262,12.01,15.5,18.38,20.358,21.179,22.5676,79.0,39.0,17.0,2,7,16128.0,10496.0,6656.0,13312.0,9472.0,7168.0,16896.0,11264.0,7680.0,148.58129779,train,1.0
7.562231601160643,9.476507936507936,4.789183289617292,3.2618934050510986,0.6333029113895763,0.3442083757968229,-1.1536690808964605,-0.3555974836840123,-0.4421832255249321,-0.5742583037341705,0.7976787127407017,-0.01,0.0,3.21,9.0,11.47,12.9,13.68,15.313999999999997,2.9915000000000003,4.09,7.59,10.14,11.84,13.147000000000004,13.91,15.5577,59.0,33.0,17.0,2,5,16128.0,12288.0,9472.0,13568.0,9984.0,7936.0,16384.0,12288.0,9472.0,104.95741298,train,1.0
6.825879243183083,10.339881956155144,5.6944985085796445,3.579789493687852,0.8342512818794248,0.3462118338359625,-1.4041051652869034,-0.5378655266411907,0.0334084654164593,-0.122621872540198,0.6599888703394546,-0.02,-0.01,0.01,7.63,11.66,14.184000000000005,15.543499999999998,17.331400000000006,4.431000000000001,5.671,7.7,10.46,12.9625,15.009,16.03,17.5729,88.0,46.0,19.0,2,7,13312.0,10240.0,8192.0,11008.0,8448.0,6912.0,13568.0,10496.0,8448.0,73.048724537,train,1.0
9.782536093707437,13.867880077369442,7.384724312424732,4.584291713623733,0.754888532144023,0.3305690334822475,-1.5340697242305872,0.3029025226719049,-0.2577757913928373,-0.8980335823422712,0.7041678016889131,-0.02,-0.01,0.12,12.33,16.255000000000003,18.17,19.24,20.93500000000001,3.844,6.642000000000001,11.69,14.83,17.1,18.776,19.868,21.17,71.0,34.0,17.0,2,7,22784.0,17152.0,12800.0,17408.0,13312.0,10240.0,20992.0,16384.0,12288.0,88.988725211,train,1.0
0.4597026022304833,2.6358641975308643,1.0785842773095171,1.016376792349582,2.346265329098012,0.3855952796436436,4.412229528063952,-0.879531395998403,2.3397797603349635,0.4432193695999388,0.1720658523632501,-0.03,-0.02,-0.01,0.01,0.03,2.19,3.2575000000000003,4.366999999999998,1.28,1.444,1.7775,2.42,3.4225,4.16,4.4065,4.8553,148.0,131.0,83.0,2,5,24576.0,20736.0,17920.0,20736.0,17152.0,14592.0,24064.0,20224.0,17664.0,0.6091343204999999,train,0.0
0.2729512516469038,1.1570707070707071,0.3663910615835418,0.1275428430712283,1.3423314946271576,0.1102290830558847,-0.1755901669691408,5.530235499191374,1.0349785662040525,1.7056011827697546,0.0434782608695652,-0.02,-0.01,0.0,0.02,0.56,0.8499999999999999,0.99,1.2447000000000026,1.01,1.03,1.06,1.13,1.23,1.3230000000000002,1.3729999999999996,1.5403,250.0,228.0,206.0,2,4,27392.0,22784.0,20224.0,24320.0,20480.0,18176.0,27136.0,23040.0,20736.0,0.1805073084,train,1.0
0.3587199765670767,1.2529338842975208,0.415606397790596,0.2507362459841047,1.15858169307413,0.2001192953007926,0.128934568084762,2.4104357885967005,0.8851635510006302,1.6177530651225156,0.0708845928529584,-0.02,-0.02,0.0,0.18,0.7000000000000001,0.92,1.08,1.5172999999999957,1.02,1.03,1.07,1.16,1.35,1.607,1.78,2.1234,210.0,184.0,150.0,2,5,23552.0,21504.0,20224.0,21248.0,19712.0,18432.0,23808.0,22016.0,20736.0,0.5271752682,train,1.0
5.744616613418531,10.706825870646767,6.275911072011152,4.5407370995786485,1.0924856251245034,0.4240974079934631,-1.2790859545304183,-0.7175434051744816,0.5167835233255998,-0.3020515792953001,0.5351437699680511,-0.02,-0.01,0.01,2.905,11.4925,15.125,16.45,18.689,2.42,3.619,7.6,11.125,14.0675,16.35,17.281,19.328300000000013,203.0,97.0,35.0,2,7,23296.0,20992.0,18944.0,21504.0,19968.0,18688.0,23808.0,21504.0,19712.0,35.740589376,train,1.0
5.206217772215269,7.544165457184325,3.83542398361017,1.9231617219850208,0.7367006436187129,0.2549204060939026,-1.5107854871794528,0.1274220600528481,-0.3727207852598618,-0.8381989251557984,0.6898623279098873,0.0,0.0,0.01,6.65,8.56,9.38,9.802999999999995,10.4406,3.7375,4.645,6.397500000000001,8.05,8.9525,9.64,9.9625,10.5645,115.0,25.0,11.0,2,5,33536.0,31232.0,28928.0,28416.0,26624.0,25088.0,30464.0,28416.0,26368.0,101.22844301,train,0.0
8.064907225825916,13.168188995805576,7.522780842130413,5.052433327936337,0.9327795883430036,0.3836847519082293,-1.6771126623835793,-0.2171091645128764,0.1245089686015085,-0.8348669264012374,0.6114044350580782,-0.02,-0.01,0.01,8.43,15.64,17.76,18.78,20.314400000000006,2.43,4.702000000000001,10.21,14.63,16.91,18.478,19.364,20.5248,58.0,25.0,12.0,2,7,28160.0,26112.0,23808.0,25344.0,23552.0,21760.0,26624.0,24576.0,22272.0,277.2240635,train,0.0
5.794379593601384,8.615506268081003,5.522757967769817,4.588276550391197,0.9531232599722128,0.5325602939191151,-0.1990161428814074,-0.1588980289823749,0.7762001643004475,0.9159592172236622,0.6725032425421531,-0.01,-0.01,0.01,5.54,8.11,14.995,17.12,19.53,3.0500000000000003,3.92,5.49,7.15,11.065,16.42,18.08,19.807,116.0,34.0,16.0,2,5,37120.0,32768.0,29312.0,27648.0,23552.0,20736.0,33536.0,29184.0,25856.0,93.169175298,train,0.0
15.518304935370152,18.24360559488862,7.337957778525532,3.6853483962567526,0.4728582025605429,0.2020076775442509,0.2738721452834691,2.2410937504224755,-1.2594233679863158,-1.197991475342919,0.8506169212690952,-0.01,0.0,13.95,18.26,20.36,21.89,22.79,24.4793,11.505,13.48,16.45,18.93,20.71,22.13,22.99,24.54300000000001,72.0,25.0,13.0,2,7,26880.0,25088.0,22016.0,20992.0,19712.0,17920.0,24064.0,22528.0,20480.0,183.50206544,train,0.0
0.3187496402877698,1.2210823529411765,0.3686226423158623,0.1994952578982153,1.156464496659719,0.163375760379878,0.8170565675980455,3.8002124350617583,1.1442977117394535,1.6506100995608204,0.0611510791366906,-0.04,-0.02,0.01,0.21,0.53,0.87,1.05,1.3851000000000022,1.01,1.03,1.07,1.16,1.32,1.5,1.598,1.9476,119.0,103.0,83.0,2,5,15616.0,14592.0,13824.0,15360.0,14336.0,13568.0,16384.0,15360.0,14592.0,9.9120692948,train,1.0
3.442318943146969,5.261401734104046,3.193494674209361,2.465175116104448,0.9277160910865128,0.4685396099152344,0.8759040240266591,3.983621878200423,0.7830992666205405,1.4177728925131798,0.6529841943854683,-0.02,-0.01,0.02,3.42,5.72,7.27,8.291,13.482399999999998,1.98,2.51,3.51,5.035,6.5525,7.903000000000002,8.993000000000002,14.759599999999992,112.0,34.0,16.0,2,5,13824.0,13312.0,13056.0,13056.0,12800.0,12544.0,13824.0,13568.0,13312.0,43.514838625,train,0.0
13.512998027613412,21.13200088144557,11.14531988250926,5.774080208547244,0.8247851335235992,0.2732386886097961,-1.6941403620035669,1.3898974629661938,-0.1935267214525416,-1.213155653441914,0.6393350239504085,-0.01,0.0,0.01,17.29,23.84,26.212000000000003,27.406,29.2312,9.542000000000002,13.334,18.28,22.73,25.05,27.062,27.882,29.416400000000003,95.0,36.0,17.0,2,7,19712.0,17408.0,15872.0,14592.0,13824.0,13312.0,18176.0,16384.0,15360.0,125.01792083,train,0.0
0.1561674658797491,2.0626912928759893,0.5766972385013247,0.845439191856725,3.692812938037866,0.4098718963795779,18.56627854567759,-0.1783217485085413,4.199992086601904,0.8319465811599555,0.0699004057543341,-0.04,-0.03,-0.01,0.0,0.02,0.09,1.44,3.21,1.069,1.16,1.36,1.82,2.6100000000000003,3.3920000000000003,3.591,4.394399999999999,252.0,206.0,166.0,2,5,30464.0,28928.0,27136.0,23552.0,22272.0,20480.0,28416.0,27136.0,25344.0,1.5956074985,train,0.0
3.466862640299305,21.821358234295413,9.355792307299629,12.496709007413935,2.6986336864191167,0.5726824551082963,4.468160300649823,-0.9898473881783412,2.4974873451235524,-0.8055003165402926,0.1574024585783003,-0.03,-0.02,0.0,0.01,0.04,24.19,29.6595,34.71310000000001,1.108,1.228,9.81,27.26,30.69,33.892,34.946000000000005,37.2696,157.0,120.0,38.0,2,5,33024.0,29440.0,26112.0,29184.0,26112.0,23296.0,32512.0,28928.0,25856.0,4.85729928,train,1.0
1.625159673492768,7.711550546448088,3.683778530053041,4.220952371318862,2.2667179047926544,0.5473545619516191,4.782813869930305,-0.7252386316907717,2.372883960622718,0.4128025988465066,0.2096520120292138,-0.02,-0.02,-0.01,0.0,0.02,7.288000000000002,11.098999999999997,15.270800000000015,1.3115,2.123,4.795,7.1000000000000005,10.68,13.897000000000002,15.230999999999996,16.9437,89.0,66.0,25.0,2,7,32000.0,30464.0,28928.0,26112.0,24576.0,23040.0,31744.0,30464.0,28416.0,27.886409792,train,0.0
3.468757703535517,6.735707893895813,4.277823864600295,3.785697861111793,1.2332437806884406,0.5620341500471769,-0.257951301001674,-0.5808652373222967,0.9686598745654031,0.2154510129709315,0.5074602659747,-0.02,-0.01,0.01,1.0550000000000002,7.13,10.16,11.36,14.509999999999998,1.21,1.4980000000000002,3.37,7.01,9.54,11.349999999999998,12.435999999999998,16.60599999999989,83.0,32.0,18.0,2,5,33280.0,28416.0,22784.0,27904.0,24832.0,21248.0,31744.0,27648.0,23040.0,38.102333528,train,0.0
12.589545910687404,13.935187447931131,5.366726133537837,3.624040763008909,0.4262843292053896,0.2600640125258557,0.4916620459721104,0.1381287360685896,-1.100159151552658,-0.6411579974995998,0.903411941796287,0.0,2.78,10.61,13.83,16.48,18.11,18.81,20.0615,7.31,9.02,11.61,14.37,16.77,18.25,18.9,20.09,39.0,23.0,14.0,2,7,25856.0,21504.0,17408.0,22016.0,18944.0,16128.0,25856.0,21504.0,17600.0,171.86173855,train,1.0
8.412851746931068,8.627478210342824,2.04192331609776,1.558120435758989,0.242714762784526,0.1805997532269716,5.427237740899066,1.1524203414918306,-1.829751469198032,-0.6375999452946117,0.975070821529745,5.16,6.38,7.61,8.73,9.66,10.43,10.973000000000004,11.74,5.8500000000000005,6.65,7.7,8.78,9.69,10.44,10.988999999999995,11.74,27.0,21.0,14.0,2,7,13056.0,9728.0,6912.0,13312.0,9984.0,7424.0,15616.0,11776.0,8704.0,227.76921131,train,1.0
0.643101531991589,2.7772056833558865,1.379961865843108,1.6277783907811552,2.1457916008527813,0.5861209346274273,8.440274792874451,2.168635365186179,2.743297489504083,1.5451501603803126,0.2219885851607089,-0.02,-0.01,0.0,0.01,0.3874999999999999,2.48,3.4714999999999967,6.698600000000006,1.12,1.23,1.59,2.32,3.3000000000000003,5.18,6.402999999999998,8.3223,102.0,72.0,28.0,2,18,34048.0,29952.0,25088.0,26368.0,23552.0,20480.0,30464.0,26880.0,23040.0,0.9861238963,train,0.0
9.882451594533029,16.46693111638955,8.845038079675763,4.721760047415986,0.8950246803706924,0.2867419565942323,-1.6367363983084855,0.7888820477063057,0.0110292254153892,-0.7008858565776676,0.599373576309795,-0.02,-0.01,0.0,12.165,18.0125,21.010000000000005,22.3645,24.68,8.574,10.658,13.57,17.01,19.77,22.046,23.268,25.208400000000005,85.0,39.0,18.0,2,7,24576.0,16896.0,13312.0,24832.0,20480.0,18176.0,27136.0,19712.0,16128.0,169.21587318,train,1.0
7.716681539319577,10.951551860649248,5.853123107745315,3.6376624051490296,0.7585026125441763,0.3321595378842844,-1.3814958407330862,-0.2159638406355801,-0.1633365195898263,-0.342727075033322,0.7044060234244284,-0.02,-0.01,0.02,9.105,12.53,14.685,16.0725,17.89,4.317500000000001,6.04,8.48,11.36,13.44,15.435,16.6825,18.11,79.0,43.0,20.0,2,7,15872.0,12032.0,10240.0,19200.0,17408.0,16384.0,19456.0,15104.0,13312.0,85.007379631,train,1.0
1.1283446959367331,4.216611053180396,2.7281699901285474,3.934665657089441,2.417851566062147,0.9331345973021872,14.02118376880016,2.1707996032804227,3.620960434867636,1.8405136150429071,0.2615216798472866,-0.04,-0.03,-0.01,0.01,1.13,3.22,5.320999999999994,14.52,1.149,1.2880000000000005,1.88,2.73,4.33,12.288000000000002,14.03,16.2742,113.0,89.0,40.0,2,7,16384.0,16384.0,16384.0,50176.0,50176.0,50176.0,31744.0,31744.0,31744.0,0.6605587355,train,1.0
0.0241303390576838,1.4896491228070177,0.1600224611137472,0.5214889779067031,6.631587758929196,0.3500750411103766,126.8917322450328,2.029245456794066,10.15394254271204,1.6554994520819393,0.0083663584324086,-0.03,-0.02,-0.01,0.0,0.02,0.03,0.05,0.8952000000000044,1.038,1.066,1.13,1.3,1.62,2.166,2.693999999999999,3.0592,118.0,106.0,97.0,2,7,16384.0,16384.0,16384.0,50176.0,50176.0,50176.0,31744.0,31744.0,31744.0,0.5365132153,train,1.0
9.259313682993788,9.38958675263775,2.356771834060372,2.102743798520416,0.2545298620122311,0.2239442324689855,2.712583167691512,1.1868536615905585,-1.3129438691556008,-0.8814710072120205,0.9859846842941772,5.01,6.45,8.16,9.62,10.87,11.8,12.24,13.06,5.6315,6.67,8.24,9.67,10.9,11.8,12.248499999999996,13.06,39.0,23.0,13.0,2,7,16384.0,16384.0,16384.0,50176.0,50176.0,50176.0,31744.0,31744.0,31744.0,130.08825766,train,1.0
2.387299972504812,3.9178701180744775,2.2383724844369426,1.5231092581876144,0.9376167679876396,0.3887595076623366,-1.2375661156628976,-0.6818213189040456,0.3259375726396882,0.1011048438335958,0.605444047291724,-0.02,-0.01,0.01,2.35,4.3,5.504000000000001,6.111999999999998,7.016399999999999,1.41,1.8310000000000004,2.74,3.98,5.0,5.98,6.44,7.278999999999979,86.0,47.0,21.0,2,5,16384.0,16384.0,16384.0,50176.0,50176.0,50176.0,31744.0,31744.0,31744.0,51.296112635,train,1.0
11.368137641187287,14.86543141973187,6.978045734564497,3.4446101092778605,0.6138248809798639,0.2317194847574757,-0.9959056429339964,0.9053449307633996,-0.7048440095812073,-0.7729095627105597,0.7641187286577358,-0.01,0.0,6.505,13.74,16.805,18.624,19.347,20.4676,8.88,10.408,12.7,15.23,17.56,18.942000000000004,19.57,20.66,147.0,71.0,29.0,2,7,22272.0,15104.0,11008.0,18688.0,13312.0,10752.0,22784.0,15104.0,10752.0,267.65724381,train,1.0
7.628907229099801,9.195892758430071,4.414401775589426,3.016141213856657,0.5786414283229289,0.3279878629610699,-0.8568319545683112,-0.4463009336035437,-0.5263662330217179,-0.3714319905432902,0.8294360385144429,-0.01,0.0,4.88,8.59,11.065,12.73,13.43,14.64,3.716,4.966,7.18,9.45,11.51,12.92,13.599999999999998,14.72,105.0,55.0,25.0,2,7,24832.0,19968.0,13568.0,20224.0,16384.0,12032.0,25600.0,20480.0,13824.0,92.599357883,train,1.0
0.1036151557851886,1.3955348837209305,0.2959302328009067,0.3056393488636953,2.856051612897432,0.2190123317080872,15.474008330648829,1.0083655409483114,3.785326235523408,1.1430044715854204,0.0336621261938312,-0.04,-0.03,-0.01,0.01,0.05,0.23,0.8,1.4899999999999998,1.04,1.07,1.17,1.32,1.535,1.836,1.9969999999999983,2.3286,209.0,184.0,156.0,2,5,37120.0,33280.0,29440.0,29696.0,26112.0,22528.0,34304.0,30720.0,27136.0,2.9260649209,train,1.0
1.275917469050894,4.159661016949152,2.212551827367439,2.2207317718726447,1.7340869460885044,0.5338732562158179,2.823324314225596,-0.1583099566303283,1.886870648697378,0.6963301242301508,0.2921595598349381,-0.04,-0.03,0.0,0.11,1.725,4.8500000000000005,6.37,8.916399999999994,1.3005000000000002,1.54,2.33,3.805,5.47,7.467,8.3695,10.035100000000009,256.0,172.0,42.0,2,7,31488.0,24576.0,19200.0,24832.0,19968.0,16128.0,30720.0,24320.0,19456.0,11.071502375,train,1.0
2.4259754755541585,4.785502864417568,3.006966050912982,2.691013769930136,1.2394874067002304,0.5623262269758672,-0.1188995464129303,-0.9179441163997216,1.0590709131908822,0.3494316797355427,0.4939474925326206,-0.03,-0.01,0.02,0.96,4.59,7.37,8.63,10.259999999999982,1.2005,1.37,2.26,4.635,6.82,8.64,9.41,10.791800000000002,181.0,67.0,29.0,2,7,29184.0,23040.0,17152.0,23040.0,18688.0,14848.0,28928.0,23296.0,17664.0,34.916923549,train,1.0
0.9727317198764162,3.360641025641026,1.7045330999088548,1.5239682606326803,1.7523157362704411,0.4534754676280818,1.8622242539511056,-0.2817208566370324,1.6921051665756133,0.5077518475828497,0.2811534500514933,-0.03,-0.02,-0.01,0.0,1.48,3.91,4.82,6.535100000000003,1.15,1.42,2.1375,3.21,4.3925,5.259,6.091500000000004,7.400899999999999,253.0,171.0,34.0,2,5,31232.0,28416.0,24832.0,24576.0,22272.0,19456.0,29184.0,26624.0,23552.0,2.3772369898,train,0.0
5.3759252809878095,6.522794117647059,3.960973613943296,3.452407914047944,0.7367984871276856,0.5292835940824263,-0.7696973042514736,-0.5172254716219484,0.3277577893795412,0.3233120564630862,0.818109862276397,0.0,0.02,1.6,5.48,8.17,10.85,12.222,14.79880000000001,1.37,1.7199999999999998,3.7575,6.48,8.782499999999999,11.323000000000002,12.59,14.986499999999998,87.0,35.0,18.0,2,5,33280.0,30720.0,27904.0,26368.0,24320.0,22016.0,31232.0,28672.0,26112.0,73.245300557,train,0.0
0.073158403090792,1.2554545454545454,0.2041341207039373,0.2364457899186363,2.790303124175634,0.1883348073211441,17.390298130828366,1.7196663731258557,3.7987320169619294,1.396164079692494,0.0106245975531229,-0.03,-0.02,-0.01,0.01,0.03,0.26,0.5244999999999982,1.02,1.02,1.03,1.0725,1.16,1.3775000000000002,1.55,1.685,2.024,137.0,121.0,86.0,2,14,38656.0,35840.0,28672.0,33024.0,30208.0,23296.0,37376.0,34560.0,27904.0,0.430967993,train,1.0
13.672702938609254,16.19398138572906,6.561866901497233,3.201578038333236,0.4799246301890829,0.1977017239969551,0.1839267664763291,2.470505731737778,-1.2478671350616828,-1.2713668595282104,0.8440500436427116,-0.01,0.01,12.59,16.080000000000002,18.08,19.374,20.142,21.242,10.06,12.26,14.72,16.740000000000002,18.39,19.61,20.26,21.42,81.0,46.0,23.0,2,7,26112.0,19200.0,9728.0,20224.0,16128.0,10752.0,27136.0,20480.0,11264.0,231.42954614,train,1.0
15.145655839325563,18.93886476426799,8.678301996179716,4.741010732777537,0.572989515161607,0.2503323610886337,-0.7680069995512926,0.4632960228859812,-0.7752104037071977,-0.7238936329704876,0.7994049094966527,-0.01,0.0,10.49,18.32,21.66,23.79,25.064,27.6004,9.96,11.913,16.17,19.76,22.29,24.227,25.5085,27.7877,75.0,38.0,18.0,2,7,16128.0,8448.0,4608.0,15360.0,11008.0,8960.0,17664.0,10240.0,6400.0,263.42152861,train,1.0
5.276721854304635,11.823490663900415,7.651429871825757,4.889358692844976,1.4500347153193012,0.4135292048542998,40.35991515913464,-0.8247756184211936,-2.495654116201924,-0.2145449432762605,0.45600756859035,-0.01,-0.01,0.0,0.02,11.055,16.253,17.956499999999995,19.8246,2.97,5.157,8.2475,11.7,15.8925,18.156,19.213,20.1773,119.0,65.0,14.0,2,7,26880.0,23040.0,18944.0,22784.0,19456.0,16384.0,25088.0,21504.0,17408.0,114.04424905,train,0.0
17.35752927076611,18.75123107569721,6.56142697161176,4.517032846399132,0.3780161835972037,0.2408926020997892,1.398833261486879,1.901721456272488,-1.5202160308045347,-1.4420105509875047,0.9256015488153406,0.01,6.856000000000002,15.39,19.76,21.88,22.91,23.44,24.19,8.93,12.209,17.0,20.1,22.0125,22.98,23.49,24.216100000000004,35.0,18.0,12.0,2,5,25600.0,23808.0,22016.0,20736.0,19712.0,18432.0,25088.0,23296.0,21760.0,653.1932954,train,0.0
13.369850136239782,15.17209029066172,5.5973403867670735,2.8658677535287405,0.4186539362617945,0.188890765782791,1.166845202184188,1.8309052070743888,-1.478015366703082,-0.9479326748217648,0.8811989100817439,-0.01,0.01,12.28,15.115,16.9575,18.32,19.061,20.229299999999995,10.136500000000002,11.51,13.51,15.54,17.197499999999998,18.46,19.18,20.3034,37.0,23.0,14.0,2,5,16640.0,12544.0,10496.0,17152.0,15104.0,14080.0,18176.0,14336.0,12544.0,222.54085909,train,1.0
2.647676533523538,3.695531699924224,2.4190597798482125,2.1286961796014183,0.913653820328618,0.5760189202666202,7.23707636816591,12.883306695385048,1.878943231261935,3.0150113079159686,0.7059557774607703,-0.02,0.0,0.3575,2.61,3.89,4.9,5.606499999999997,12.799300000000004,1.48,1.81,2.46,3.4,4.32,5.24,6.180999999999999,13.718000000000028,30.0,19.0,13.0,2,7,21760.0,19712.0,17920.0,20480.0,18944.0,17664.0,22784.0,20736.0,18944.0,8.5135130674,train,1.0
18.29301763864612,20.55654464285714,7.768660340676748,4.61457256647041,0.4246789946927375,0.2244819178827241,0.8284773626805335,1.2546169909444682,-1.3069861336017756,-0.8904561867417334,0.8898776418242491,-0.01,0.02,16.23,20.52,23.48,25.658,26.82,28.6124,12.2395,14.65,17.990000000000002,21.11,23.76,25.87100000000001,26.961,28.72,31.0,20.0,12.0,2,7,23808.0,18688.0,15104.0,20224.0,17664.0,15872.0,24320.0,19712.0,16128.0,384.43170822,train,1.0
6.5400140056022416,9.443676113360324,5.105510262630039,3.2101617135404954,0.7806573897634788,0.3399271295421662,-1.4126411728901662,-0.0500747862740644,-0.1169333047483764,-0.3985659915645007,0.6918767507002801,-0.02,-0.01,0.01,7.99,10.7175,12.651,13.616499999999991,15.93,3.0045,4.667999999999999,7.712499999999999,9.74,11.64,13.191,14.335499999999996,16.0962,45.0,24.0,14.0,2,7,22016.0,19200.0,16896.0,21248.0,19456.0,17920.0,23040.0,20480.0,18432.0,100.59024174,train,1.0
1.999246161807832,7.631606080634501,3.926080939236977,4.014527452355158,1.9637806560482736,0.5260396579616679,2.3160971673969293,-1.0772739291500266,1.890999052061876,0.1519060132766154,0.2609970674486803,-0.02,-0.01,0.0,0.01,1.48,9.034000000000006,11.765999999999996,14.5104,1.572,2.21,4.23,7.54,10.98,13.329999999999998,14.175999999999997,15.497599999999998,109.0,72.0,17.0,2,5,25856.0,23040.0,18944.0,21504.0,19200.0,17408.0,25088.0,22528.0,19200.0,38.23119055,train,0.0
3.037353428786737,5.133710256410256,3.729809135979736,3.603657722035642,1.2279799580220727,0.7019597020567923,1.454436109673149,0.4886905377869417,1.4364442102899138,1.171237490701766,0.587792012057272,-0.03,-0.01,0.01,1.91,4.635,8.790000000000019,11.95,14.432999999999993,1.2895,1.63,2.42,3.94,6.49,11.561,12.830499999999995,14.990099999999998,35.0,20.0,13.0,2,18,39680.0,33536.0,27904.0,30976.0,27392.0,24320.0,37632.0,32256.0,27392.0,41.556775232,train,0.0
3.556662492172824,5.280539409439665,2.900666130724229,1.8435946502049056,0.815558444780113,0.3491299860217377,-0.903779786339202,0.715357481357628,0.1481582294303671,0.7092268973458375,0.6732936756418284,-0.02,-0.01,0.01,4.12,5.61,6.86,8.540000000000001,10.29,2.5500000000000003,3.12,4.08,5.1000000000000005,6.15,7.79,9.14,10.48,69.0,34.0,17.0,2,5,16384.0,16384.0,16384.0,50176.0,50176.0,50176.0,31744.0,31744.0,31744.0,42.246691382,train,0.0
0.2194731323722149,2.226830188679245,0.8142743299420896,2.159485733118298,3.710132174908421,0.9697577049640728,74.26120460262669,4.660188379721813,7.757771329156274,2.390153026977239,0.0694626474442988,-0.03,-0.02,-0.01,0.0,0.04,0.7959999999999992,1.19,3.813000000000007,1.04,1.064,1.17,1.33,1.9,5.289999999999998,7.623999999999999,9.883200000000006,142.0,122.0,100.0,2,7,16384.0,16384.0,16384.0,50176.0,50176.0,50176.0,31744.0,31744.0,31744.0,0.0986809004,train,0.0
11.137421566042711,14.052352745424292,6.290791884313681,3.008207965454557,0.5648337765622435,0.2140714811214858,-0.6579706381634471,1.5084834952635484,-0.8920673119501699,-0.8792460438954345,0.7922488795148959,-0.01,0.0,8.93,13.36,15.68,17.188000000000002,17.990000000000002,19.4816,8.83,10.326,12.33,14.41,16.14,17.486,18.27,19.66,76.0,39.0,18.0,2,7,18944.0,12544.0,8704.0,17920.0,14848.0,13056.0,22528.0,15872.0,12032.0,120.5602118,train,1.0
10.422579774567392,13.756781970649897,6.652354735291612,3.554862701522668,0.6382637388417332,0.2584080135243089,-1.1344162039176056,1.0011411037198652,-0.6110501533670167,-0.8938921450482673,0.7572630576281949,-0.01,0.0,2.585,12.85,15.57,17.32,18.190999999999995,19.880199999999995,6.734500000000001,9.16,11.83,14.31,16.22,17.701000000000004,18.55,20.06620000000001,71.0,38.0,17.0,2,7,18176.0,12800.0,10240.0,18944.0,16384.0,14848.0,22272.0,16384.0,13568.0,175.4994707,train,1.0
